a1,a2,redχ2
-2.5721060096543393,-1.715399435747893,1.9871196065271286
-2.502106009654339,-2.204399435747893,3.727218993176181
0.024893990345661088,-1.738399435747893,2.434281071638839
-2.2261060096543392,-2.146399435747893,2.578284770881138
-0.4031060096543393,-2.1613994357478927,2.27280610507077
-2.6171060096543393,-1.885399435747893,2.611715023005002
-2.634106009654339,-1.974399435747893,3.0289840435502744
-3.127106009654339,-1.8883994357478928,5.965116354693989
-0.6911060096543391,-2.300399435747893,2.401754055326146
-1.8371060096543392,-1.542399435747893,1.2483474125884828
-1.762106009654339,-1.8133994357478929,1.3960411959244736
-0.5701060096543391,-1.6853994357478927,2.1291288576648117
-0.6501060096543392,-1.9643994357478929,1.9788828533078584
-2.138106009654339,-1.5443994357478927,1.1630788649388313
-1.8261060096543391,-2.3713994357478927,3.065839908841954
-2.982106009654339,-1.542399435747893,3.536052039879408
-2.5971060096543392,-1.7863994357478927,2.236577879429913
-0.39010600965433895,-1.5453994357478928,2.4303463980609363
-1.112106009654339,-1.5603994357478927,1.8414826832492286
-1.677106009654339,-2.2023994357478927,2.167072855289341
-1.0861060096543391,-2.212399435747893,2.106123828740297
-0.3991060096543393,-1.828399435747893,2.127845585018917
-2.129106009654339,-1.7093994357478928,1.2840852584217282
-2.1811060096543393,-1.7143994357478929,1.317494959237194
0.00789399034566074,-2.018399435747893,2.34847926095407
-0.9591060096543389,-1.711399435747893,1.840958314473107
-0.2951060096543392,-1.613399435747893,2.394011773741349
-0.5611060096543392,-2.3103994357478927,2.464529882238179
-0.26810600965433906,-1.754399435747893,2.2525333338177784
-2.458106009654339,-1.7943994357478927,1.8570103460147087
-0.2991060096543392,-1.5653994357478929,2.4607602353131957
-0.736106009654339,-1.5523994357478927,2.1664266308017783
-0.24310600965433915,-1.5553994357478929,2.5124899313540014
-1.4281060096543392,-2.311399435747893,2.42389933198364
-0.950106009654339,-1.5843994357478928,1.956467229417841
-0.35510600965433925,-1.9433994357478928,2.133734533257289
-1.7251060096543391,-2.026399435747893,1.7146171634202099
-0.006106009654339051,-2.2783994357478927,4.7831343767161885
-1.4641060096543392,-2.329399435747893,2.5111365182432914
-1.978106009654339,-2.0723994357478928,1.947126089049711
-1.3401060096543391,-2.3553994357478927,2.5547370483517406
-1.4201060096543392,-2.366399435747893,2.639476210352188
-2.747106009654339,-1.9263994357478929,3.3604629403096604
-1.2431060096543392,-1.9873994357478928,1.7142752050346721
-2.5931060096543392,-1.6843994357478929,1.9881107731454384
-1.308106009654339,-2.190399435747893,2.035782932726027
-0.5321060096543393,-1.869399435747893,2.03740379121699
-0.14310600965433906,-2.240399435747893,2.505516193882864
-0.09610600965433891,-1.9503994357478929,2.2732397468280587
-1.204106009654339,-2.247399435747893,2.1786523932549304
-1.3961060096543392,-2.039399435747893,1.7387997726794375
-0.10610600965433914,-2.118399435747893,2.367176548723151
-0.6121060096543389,-1.824399435747893,2.003697369180345
-1.2391060096543391,-2.3383994357478928,2.4601568865217636
-0.7911060096543392,-2.393399435747893,2.6319133868747713
-0.547106009654339,-2.350399435747893,2.5604156950533774
-2.659106009654339,-2.0323994357478927,3.4149040624359484
-0.022106009654339065,-1.611399435747893,2.5633151946163415
-2.632106009654339,-2.118399435747893,3.7605398453341197
-0.6011060096543392,-1.558399435747893,2.2610852264106365
-2.6601060096543394,-1.703399435747893,2.2583279707765542
-1.7851060096543392,-1.816399435747893,1.3926891112558921
-1.468106009654339,-2.122399435747893,1.8881148222804454
-1.9381060096543392,-1.860399435747893,1.4385523801649984
-0.4201060096543392,-2.0043994357478927,2.1186371515563427
-2.1171060096543393,-1.6603994357478928,1.2311154642712059
-1.2391060096543391,-2.257399435747893,2.2062830585419375
-1.2311060096543391,-2.188399435747893,2.0340525437880492
-1.220106009654339,-1.7893994357478928,1.6399400301865563
-1.7231060096543391,-2.446399435747893,5.293242145026626
-2.526106009654339,-2.001399435747893,2.726841143639556
-0.809106009654339,-2.4233994357478927,2.7324107174694796
-0.4631060096543389,-1.8133994357478929,2.0975748463144583
-2.7381060096543393,-2.142399435747893,4.483783306528181
-2.945106009654339,-1.639399435747893,3.539519759929173
-0.6141060096543391,-2.033399435747893,2.0357902547693154
-1.6821060096543392,-2.227399435747893,2.255604648751865
-2.4111060096543393,-1.7533994357478928,1.6674093907212095
-0.14210600965433917,-2.006399435747893,2.2650998626616716
-1.155106009654339,-1.6243994357478928,1.752257648406076
-2.724106009654339,-1.5523994357478927,2.2120631072058337
0.0368939903456611,-1.863399435747893,2.355125976102685
-0.09510600965433902,-1.982399435747893,2.2806214478289872
-0.345106009654339,-2.187399435747893,2.3354446035292513
-3.0891060096543392,-1.9753994357478928,6.096364136470067
-0.14810600965433895,-2.272399435747893,4.697427419749137
-1.7091060096543391,-2.3593994357478927,2.846499781471083
-0.4391060096543393,-2.172399435747893,2.2709907454088087
-0.34710600965433924,-1.679399435747893,2.2788052672096577
-0.34810600965433913,-2.389399435747893,2.7105225041639023
-1.264106009654339,-1.5913994357478929,1.6824596573002428
-3.059106009654339,-1.7833994357478928,4.866293491933203
-1.631106009654339,-2.097399435747893,1.8564729545785497
-0.49610600965433926,-1.746399435747893,2.1214015430970288
-0.7251060096543389,-2.007399435747893,1.9611429709257422
-2.2021060096543392,-1.5853994357478929,1.2061127970415888
-0.2621060096543393,-1.6003994357478928,2.4331134766899494
-0.1621060096543392,-1.5593994357478929,2.5575943289110303
-0.6061060096543391,-2.446399435747893,2.828651001063157
-1.8191060096543392,-2.071399435747893,1.8471057894236462
-0.24010600965433904,-2.336399435747893,2.629028756323897
-2.5721060096543393,-1.8173994357478929,2.2373208277638126
-1.639106009654339,-2.2223994357478927,2.2137823652240964
-1.564106009654339,-2.127399435747893,1.9165936599668685
-1.6561060096543392,-2.452399435747893,5.173908164058059
-1.7271060096543391,-1.816399435747893,1.4097085152161288
-0.857106009654339,-2.155399435747893,2.0655947915359
-0.4551060096543389,-1.5643994357478928,2.3571418231173302
-3.116106009654339,-1.9463994357478929,6.181885653788699
-1.548106009654339,-2.105399435747893,1.8641753727192192
-2.7701060096543393,-2.065399435747893,4.1892865991289305
-1.510106009654339,-1.7023994357478929,1.4573510897248736
-3.051106009654339,-1.6653994357478927,4.371720444518838
-2.7941060096543393,-2.070399435747893,4.366096738651042
-1.5911060096543392,-1.5433994357478928,1.4214110939550912
-0.9211060096543391,-1.8213994357478929,1.817296749435049
-2.3781060096543394,-2.0363994357478927,2.43427434572949
-1.770106009654339,-1.913399435747893,1.5153137144721542
-1.486106009654339,-2.346399435747893,2.5974301557027264
-2.161106009654339,-2.231399435747893,2.8749745562128677
-0.4751060096543389,-2.3513994357478927,2.583399040873832
-0.8761060096543392,-1.8783994357478928,1.838045248872246
-1.9741060096543392,-2.1973994357478928,2.4037856892964915
-0.6781060096543392,-2.296399435747893,2.396698697691256
-0.5521060096543393,-2.2783994357478927,4.405358608943801
-0.8271060096543392,-2.268399435747893,4.141742447965508
-0.1991060096543391,-2.0613994357478926,2.2689981055288473
-3.2531060096543394,-1.598399435747893,5.9449761395351235
-2.533106009654339,-2.199399435747893,3.8234332174884855
-1.3101060096543393,-2.244399435747893,2.175566103254865
-1.358106009654339,-2.406399435747893,2.782897505948953
-0.1781060096543392,-1.8903994357478928,2.231406295979871
-2.832106009654339,-1.6423994357478928,2.8864833367720233
-0.26410600965433906,-1.9633994357478928,2.1863188038049075
-1.423106009654339,-2.047399435747893,1.7476062332552806
-1.5801060096543391,-2.273399435747893,3.4036757404905447
-1.5591060096543392,-1.877399435747893,1.5128104658257369
-2.461106009654339,-1.6453994357478927,1.5826067007214653
-1.933106009654339,-2.420399435747893,5.709690960350873
-1.659106009654339,-2.027399435747893,1.7105416953740589
-1.191106009654339,-1.6463994357478928,1.7087811585889008
-0.7641060096543391,-2.140399435747893,2.0805325612512036
-0.37410600965433893,-1.5683994357478928,2.406585066083539
-2.4601060096543392,-1.7703994357478927,1.8071961328997344
-0.551106009654339,-2.434399435747893,2.7949442996144027
-2.0961060096543394,-2.271399435747893,3.2563376129771133
-1.1291060096543393,-1.893399435747893,1.7035938637518067
-1.3301060096543393,-1.9793994357478928,1.677975315763865
-0.23410600965433925,-2.409399435747893,2.7912860896602854
-0.14510600965433929,-2.4073994357478927,2.8118294587536545
-1.265106009654339,-1.893399435747893,1.637715990389462
-0.720106009654339,-1.6663994357478928,2.045995930745612
-0.4361060096543392,-1.8903994357478928,2.088660057496114
-0.970106009654339,-1.8343994357478928,1.7857505679216745
-0.3361060096543391,-2.3913994357478927,2.718743815180571
-1.002106009654339,-1.8303994357478928,2.7922261007155353
-2.1811060096543393,-1.6163994357478928,1.218657304370067
-2.795106009654339,-2.0643994357478928,4.3363867542876005
-1.7411060096543391,-2.370399435747893,2.942847794801239
-2.446106009654339,-2.0003994357478927,2.470190874886148
-0.26110600965433894,-1.974399435747893,2.190781892352384
-0.720106009654339,-1.8053994357478929,1.9457440485094386
-1.8451060096543392,-1.728399435747893,1.3009295797857792
-0.9611060096543391,-1.615399435747893,1.9166190343331446
-1.734106009654339,-2.2463994357478927,2.3630062039856186
-2.201106009654339,-2.276399435747893,3.341199861919518
-0.013106009654339168,-1.6863994357478929,2.469252339311117
-0.3111060096543392,-1.6893994357478928,2.289951370661449
-2.329106009654339,-2.267399435747893,3.450562993251474
-0.8321060096543391,-2.232399435747893,2.2126630417433435
-0.2991060096543392,-2.3953994357478927,2.7387959210105666
-2.1011060096543392,-2.3063994357478927,3.179670496471012
-0.2961060096543391,-2.0323994357478927,2.199059802340439
-3.017106009654339,-1.742399435747893,4.372822999916898
-1.659106009654339,-1.9673994357478928,1.6063491467575481
-0.7831060096543392,-2.192399435747893,2.1549521327523005
-1.820106009654339,-1.871399435747893,1.4517504331489208
-1.159106009654339,-2.328399435747893,2.4142261785948924
-1.3841060096543392,-2.122399435747893,1.885755968912381
-1.7751060096543392,-1.8873994357478927,1.4779077607953068
-1.397106009654339,-1.6533994357478927,1.5432986239255906
-2.470106009654339,-1.7133994357478928,1.7146667593572213
-1.869106009654339,-1.625399435747893,1.2409159454139527
-1.4831060096543391,-2.188399435747893,2.051635291222205
-2.156106009654339,-2.245399435747893,2.941419638974816
-0.9311060096543393,-1.9403994357478929,1.8211325188192715
-1.399106009654339,-1.699399435747893,1.5320348490080506
-1.9541060096543392,-2.228399435747893,2.5145411089572978
-1.035106009654339,-2.0603994357478927,2.859980811598546
-2.736106009654339,-1.6883994357478929,2.5331315440537248
-1.9911060096543391,-2.315399435747893,3.015385627094482
-2.7381060096543393,-1.6683994357478928,2.495361886754558
-0.5891060096543392,-1.9513994357478928,2.0078605096936957
-1.7911060096543392,-2.458399435747893,5.55314700122379
-2.166106009654339,-1.845399435747893,1.5176667355501186
-1.6781060096543392,-2.204399435747893,2.1742416584102693
-2.289106009654339,-1.6823994357478929,1.3688602841084079
-2.458106009654339,-2.075399435747893,2.8364432184919064
-1.0681060096543393,-2.3023994357478927,2.3336887269067685
-1.7531060096543392,-2.215399435747893,2.260329234986107
-1.627106009654339,-1.6333994357478927,3.095184906700987
-1.096106009654339,-1.5563994357478927,1.8594997554214379
-0.7381060096543393,-1.595399435747893,2.110834315922455
-2.076106009654339,-1.7813994357478928,1.3544976989006028
-0.4361060096543392,-1.5553994357478929,2.3835433834675994
-2.7981060096543393,-2.124399435747893,4.736868724034781
-1.929106009654339,-1.9543994357478929,1.60971014353728
-2.0641060096543393,-1.606399435747893,1.1857686510556555
-0.23910600965433915,-1.965399435747893,2.2000890864502334
-1.1181060096543392,-1.760399435747893,1.7096186269066345
-1.4871060096543391,-2.3873994357478927,2.782275419780343
-2.938106009654339,-1.635399435747893,3.4837906232775633
-1.504106009654339,-1.8263994357478928,1.4964057327745988
-2.272106009654339,-2.160399435747893,2.7473246243160583
-0.06810600965433888,-2.106399435747893,2.374276346233404
-0.3081060096543391,-1.8103994357478927,2.189644211058125
-1.147106009654339,-2.252399435747893,2.1937826859575127
-1.4101060096543392,-2.051399435747893,1.7554998942651443
-0.563106009654339,-1.9643994357478929,2.025831121615137
-1.857106009654339,-2.112399435747893,1.9847506369071786
-2.201106009654339,-2.104399435747893,2.343844103058708
-2.647106009654339,-1.7453994357478928,2.3098638168488304
-2.494106009654339,-2.0883994357478928,3.02176706783079
-1.075106009654339,-2.2343994357478927,2.1576663378291316
-0.672106009654339,-1.8843994357478928,1.9547316220039777
-0.9711060096543389,-1.5513994357478929,1.9743064668278907
-1.8371060096543392,-2.002399435747893,1.6858095476910984
-1.4241060096543392,-2.030399435747893,1.721216474817066
-2.0931060096543392,-1.617399435747893,1.1941380221641489
-0.1651060096543393,-2.251399435747893,2.512383435277334
-2.0271060096543394,-2.219399435747893,2.575194364022384
-1.431106009654339,-1.8663994357478928,1.5502830477027383
-1.7411060096543391,-2.263399435747893,3.278839051811423
-0.26810600965433906,-2.4273994357478927,2.8293483124021717
-0.8381060096543389,-2.4353994357478927,2.776307690230911
-0.3071060096543392,-2.456399435747893,2.905539141609777
-0.13610600965433894,-2.3873994357478927,2.7694410909570726
-1.742106009654339,-2.348399435747893,2.8281324729206427
-0.3151060096543392,-1.9993994357478928,2.171477022137018
-0.37410600965433893,-2.361399435747893,2.6367840020919857
-0.7021060096543392,-1.651399435747893,2.07395728481733
-0.8401060096543391,-2.134399435747893,2.0404508510095987
-0.36510600965433904,-1.9363994357478929,2.1274434353447864
-1.2861060096543393,-1.752399435747893,1.6015159212807397
-2.366106009654339,-2.013399435747893,2.3130821596876885
-1.635106009654339,-1.885399435747893,1.5050509014970386
-0.10410600965433892,-1.9473994357478928,2.2686563362155785
-0.05010600965433909,-2.227399435747893,2.529479102056185
-2.122106009654339,-1.711399435747893,1.2834744132572362
-0.7721060096543391,-2.035399435747893,1.9583030425830803
-1.051106009654339,-2.1863994357478926,3.035509989996813
-1.160106009654339,-2.267399435747893,3.7822927606895953
-0.1971060096543389,-1.7413994357478928,2.3054024773776747
-0.20610600965433923,-2.396399435747893,2.7679791923571484
-2.172106009654339,-2.2943994357478927,3.2684187481374876
-2.889106009654339,-2.0483994357478927,4.874164740487027
-0.8871060096543393,-2.3473994357478927,2.480075877332372
-1.506106009654339,-1.6523994357478928,1.4620019697665634
-2.670106009654339,-2.033399435747893,3.472742004393382
-0.3501060096543389,-2.1573994357478927,2.2926574814785816
-0.21410600965433924,-2.3473994357478927,2.6600473710102555
-1.6641060096543392,-1.554399435747893,2.9131909661611743
-0.8721060096543392,-1.6803994357478929,1.925491580888305
-2.4761060096543392,-2.155399435747893,3.322853997925869
-1.3681060096543392,-2.390399435747893,2.715457318252974
-1.4811060096543391,-2.3303994357478928,2.5249960999266117
-0.03910600965433897,-1.6523994357478928,2.4967320990018558
-1.382106009654339,-2.1573994357478927,1.9608223453083928
-2.114106009654339,-2.098399435747893,2.18422587941123
-2.797106009654339,-2.0613994357478926,4.331071706198189
-2.280106009654339,-2.317399435747893,6.304207863503929
-2.122106009654339,-1.832399435747893,1.459912519497267
-2.074106009654339,-1.8743994357478928,1.5101417133653263
-1.139106009654339,-2.1773994357478927,2.0228408799824504
-1.1101060096543391,-2.323399435747893,2.3954764671218216
